9780735219090,Where the Crawdads Sing,Owens Delia,EL,2.5,14
9781524761332,Ready Player Two,Cline Ernest,EL,2.5,14
9780316420259,Deadly Cross,Patterson James,EL,2.5,14,h1629381,2021-01-07 10:33:19
9780399179686,All That Glitters,Steel Danielle,EL,2.5,14
9781538761694,Daylight,Baldacci David,EL,2.5,14
9781982132545,Piece of My Heart,Clark Mary Higgins,EL,2.5,14
9780593188095,Tom Clancy Shadow of the Dragon,Cameron Marc,EL,2.5,14
9780593129586,A Christmas Resolution,Perry Anne,EL,2.5,14
9781250200785,Hidden in Plain Sight: A Detective William Warwick Novel,Archer Jeffrey,EL,2.5,14
9781982129606,The Noel Letters,Evans Richard Paul,EL,2.5,14,h1629381,2021-01-07 10:33:19
9780593133842,The Wonder Boy of Whistle Stop,Flagg Fannie,EL,2.5,14
9781982164553,The Silence,Delilo Don,EL,2.5,14
9780316435581,Troubles in Paradise,Hilderbrand Elin,EL,2.5,14
9781734543919,Key of Arcandus,Sefchik Lauren N.,EL,2.5,14
9781734665505,Escape From Extinction An Eco-Genetic Novel,Rich Frederic C.,EL,2.5,14
9780441013593,Dune,Herbert Frank,EL,2.5,14
9780345391803,The Hitchhiker's Guide to the Galaxy,Adams Douglas,EL,2.5,14
9780553418026,The Martian,Weir Andy,EL,2.5,14
9780316129084,Leviathan Wakes,Corey James S.A,EL,2.5,14
9780316399623,The First Fifteen Lives of Harry August,North Claire,EL,2.5,14
9780316428163,Texas Outlaw,Patterson James,EL,2.5,14,h1702830,2020-12-16 14:00:02
9781250316776,Red White & Royal Blue,McQuinston Casey,EL,2.5,14,h1702830,2020-12-16 14:00:02
9781616149987,The Life We Bury,Esken Allen,EL,2.5,14,h1702830,2020-12-16 13:34:21
9780486678702,Introduction to Graph Theory,Trudeau Richard J.,MA,5.0,10
9781785780820,Introducing Game Theory: A Graphic Guide,Pastine Ivan,MA,5.0,10
9780486638317,Theory of Games and Statistical Decisions,Blackwell David A.,MA,5.0,10
9780486450100,Differential Forms,Cartan Henri,MA,4.1,10
9781328879981,Infinite Powers: How Calculus Reveals the Secrets of the Universe,Strogatz Steven,MA,5.0,10
9780486404530,Calculus: An Intuitive and Physical Approach,Kline Morris,MA,10.0,10
9780486649405,Ordinary Differential Equations,Pollard Harry,MA,10.0,10
9780486425641,Functions and Graphs,Glagoleva E.G,MA,10.0,10
9780124079489,Introduction to Probability Models,Ross Sheldon M.,MA,15.0,10
9781118827413,Trigonometry for Dummies,Sterling Mary Jane,MA,10.0,10
9780136520153,Introduction to Java Programming and Data Structures,Liang Y. Daniel,CS,15.0,10,h1702830,2020-12-16 12:59:03
9781305109919,Beginning C++ Through Game Programming,Dawson Michael,CS,15.0,10
9781942270065,Introduction to 3D Game Programming with DirectX 12,Luna Frank,CS,15.0,10
9781530051120,Python for Everybody: Exploring Data in Python 3,Blumenberg Sue,CS,12.5,10
9781449355739,Learning Python: Powerful Object-Oriented Programming,Lutz Mark,CS,12.5,10
9781617294433,Deep Learning with Python,Chollet Francois,CS,12.5,10
9780367656546,Automata and Computability: A Programmer's Perspective,Gopalakrishnan Ganesh,CS,15.0,10
9780956372857,Information Theory: A Tutorial Introduction,Stone James V.,CS,12.5,10
9780133594140,Computer Networking: A Top-Down Approach,Kurose James,CS,12.5,10
9781943872367,Murach's MySQL (3rd Edition),Murach Joel,CS,12.5,10
9781119560203,Visual Analytics with Tableau,Loth Alexander,CS,7.5,10
9781491912683,UX for Beginners: A Crash Course in 100 Short Lessons,Marsh Joel,CS,7.5,14
9781579128951,Elements: A Visual Exploration of Every Known Atom in the Universe,Gray Theodore,CM,7.5,14
9780486661445,Symmetry and Spectroscopy: An Introduction to Vibrational and Electronic Spectroscopy,Harris Daniel C.,CM,15.0,10
9781682858035,Analytical Chemistry: Emerging Trends,Spencer Taylor,CM,12.5,14
9780471813637,Polymer Analysis,Stuart Babara H,CM,15.0,10
9781472953896,Superheavy: Making and Breaking the Periodic Table,Chapman Kit,CM,7.5,14
9781118217948,Inorganic Chemistry for Dummies,Matson Michael,CM,12.5,14
9781461344063,The Pmo Theory of Organic Chemistry,Dewar Michael,CM,15.0,10
9780128007204,Organic Synthesis,Smith Michael B,CM,15.0,10
9780262043809,The Alchemy of Us: How Humans and Matter Transformed One Another,Ramirez Ainissa,CM,7.5,14
9780486691862,Modern Quantum Chemistry: Introduction to Advanced Electronic Structure Theorey,Szabo Attila,CM,15.0,10
9781541724709,The Disordered Cosmos: A Journey Into Dark Matter Spacetime and Dreams Deferred,Prescod-Weinstein Chanda,PC,12.5,10
9780486490335,Space Mathematics: Math Problems Based on Space Science,Kastner Bernice,PC,12.5,10
9780691163727,The Little Book of Black Holes,Gubser Steven S.,PC,7.5,14
9780688069711,The Body Electric: Electromagnetism and the Foundation of Life,Becker Robert,PC,7.5,14
9780691182308,The World According to Physics,Al-Khalili Jim,PC,12.5,14
9780262533416,The Character of Physical Law,Feynman Richard,PC,12.5,14
9783110472936,Optical Imaging and Photograhy: Introduction to Science and Technology of Optics Sensors and Systems,Teubner Ulrich,PC,15.0,10
9781631910067,Light: The Visible Spectrum and Beyond,Watzke Megan,PC,15.0,10
9780192804341,Particle Physics: A Very Short Introduction,Close Frank,PC,15.0,10
9780465023820,The Feynman Lectures on Physics,Feynman Richard,PC,20.0,10
9781108457194,A Student's Guide to Newton's Laws of Motion,Mahajan Sanjoy,PC,12.5,14
9781464126116,Lehninger Principles of Biochemistry,Nelson David L,BL,12.5,10
9780393680379,Essential Cell Biology,Alberts Bruce,BL,12.5,10
9780387849249,The Machinery of Life,Goodsell David S,BL,12.5,10
9798643750178,The Melanin Effect,Dash Jo,BL,12.5,10
9780593106297,The Body: A Guide for Occupants,Bryson Bill,BL,15.0,10
9781492670094,Hacking Darwin: Genetic Engineering and the Future of Humanity,Metzl Jamie,BL,15.0,10
9780393346619,Spillover: Animal Infections and the Next Human Pandemic,Quanmen David,BL,12.5,10
9780226294209,A Planet of Viruses: Second Edition,Zimmer Carl,BL,15.0,10
9780393356090,Growing a Revolution: Bringing Our Soil Back to Life,Montgomery David R.,BL,7.5,14
9780143110910,Behave: The Biology of Humans at Our Best and Worst,Sapolsky Robert M.,BL,7.5,14
9781541768178,Ghost Flames: Life and Death in a Hidden War Korea 1950-1953,Hanley Charles J,HY,15.0,14
9780671668341,The Korean War,Hastings Max,HY,15.0,14
9780316352543,Code Girls: The Untold Story of the American Women Code Breakers of World War II,Mundy Liza,HY,15.0,14
9781982143343,Countdown 1945: The Extraordinary Story of the Atomic Bomb and the 116 Days That Changed the World,Wallace Chris,HY,15.0,14
9780062405678,Vietnam: An Epic Tragedy 1945-1975,Hastings Max,HY,15.0,14
9780517548233,Economics in One Lesson: The Shortest and Surest Way to Understand Basic Economics,Hazlitt Henry,EC,12.5,10,h1629381,2021-01-05 09:30:19
9781118391570,The Little Book of Economics: How the Economy Works in the Real World,Ip Greg,EC,12.5,10,h1629381,2021-01-05 09:30:19
9780393352795,Misbehaving: Making of Behavioural Economics,Thaler Richard H,EC,7.5,10,h1629381,2021-01-05 09:30:19
9781462519552,Global Shift Seventh Edition: Mapping the Changing Contours of the World Economy,Dicken Peter,GE,7.5,14
9780764516221,Geography for Dummies,Heatwole Charles A.,GE,15.0,10
9780078936197,Discovering World Geography,McGraw-Hill,GE,15.0,10,h1629381,2021-01-05 09:30:20
9780804189033,The Fate of Food: What We'll Eat in a Bigger Hotter Smarter World,Little Amanda,GE,7.5,14
9780143127154,The Third Plate: Field Notes on the Future of Food,Barber Dan,GE,7.5,14
9781465469199,Mandarin Chinese-English Bilingual Visual Dictionary,DK,CL,15.0,14
9781951949013,2000 Most Common Chinese Words in Context: Get Fluent & Increase YOur Chinese Vocabulary with 2000 Chinese Phrases,Lingo Mastery,CL,15.0,14
9780062439710,Chineasy Everyday: Learning Chinese Through Its Culture,Shaolan,CL,5.0,14
9781933330891,Basic Patterns of Chinese Grammar: A Student's Guide to Correct Structures and Common Errors,Herzberg Qin Xue,CL,5.0,14
9784805312278,Learning Japanese Hiragana and Katakana: A Workbook for Self-Study,Takagaki Tetsuo,JP,5.0,14
9781495238963,A Guide to Japanese Grammar: A Japanese approach to learning Japanese grammar,Kim Tae K,JP,7.5,14
9780071453875,Easy French Step-By-Step: Master High-Frequency Grammar for French Proficiency--Fast!,Rochester Myrna Bell,FR,5.0,14
9781465459282,French English Bilingual Visual Dictionary,DK,FR,15.0,14
9781465481153,Hindi-English Bilingual Visual Dictionary,DK,HD,15.0,14
9780804846868,Essential Hindi Phrasebook and Dictionary: Speak Hindi with Confidence (Revised Second Edition),Delacy Richard,HD,7.5,14
9781626160224,Beginning Hindi: A Complete Course,Pien Joshua H,HD,7.5,14
